Year,Track,Driver,NumPitStops,PitStopLaps,Compounds,TyreLife_max,AirTemp_mean,TrackTemp_mean,Humidity_mean,Rainfall_max,CircuitLength_first,TotalLaps_first,TrackType
2023,Spanish Grand Prix,OCO,2,"[17.0, 26.0]","['SOFT', 'MEDIUM', 'MEDIUM', 'HARD']",22.0,22.674025974025977,33.838961038961045,63.07792207792208,False,,66,unknown
2023,Spanish Grand Prix,PER,2,"[52.0, 59.0]","['MEDIUM', 'HARD', 'HARD', 'SOFT']",27.0,22.674025974025977,33.838961038961045,63.07792207792208,False,,66,unknown
2023,Spanish Grand Prix,PIA,2,"[24.0, 51.0]","['SOFT', 'HARD', 'HARD', 'MEDIUM']",22.0,22.674025974025977,33.838961038961045,63.07792207792208,False,,66,unknown
2023,Spanish Grand Prix,RUS,2,"[15.0, 30.0]","['SOFT', 'MEDIUM', 'MEDIUM', 'SOFT']",25.0,22.674025974025977,33.838961038961045,63.07792207792208,False,,66,unknown
2023,Spanish Grand Prix,SAI,2,"[15.0, 59.0]","['SOFT', 'MEDIUM', 'MEDIUM', 'HARD']",26.0,22.674025974025977,33.838961038961045,63.07792207792208,False,,66,unknown
2023,Spanish Grand Prix,SAR,3,"[31.0, 39.0, 57.0]","['MEDIUM', 'MEDIUM', 'HARD', 'HARD', 'HARD']",19.0,22.674025974025977,33.838961038961045,63.07792207792208,False,,66,unknown
2023,Spanish Grand Prix,STR,2,"[19.0, 38.0]","['SOFT', 'SOFT', 'SOFT', 'HARD']",20.0,22.674025974025977,33.838961038961045,63.07792207792208,False,,66,unknown
2023,Spanish Grand Prix,TSU,3,"[26.0, 51.0, 57.0]","['SOFT', 'HARD', 'HARD', 'MEDIUM']",24.0,22.674025974025977,33.838961038961045,63.07792207792208,False,,66,unknown
2023,Spanish Grand Prix,VER,1,[51.0],"['MEDIUM', 'HARD', 'HARD', 'SOFT']",26.0,22.674025974025977,33.838961038961045,63.07792207792208,False,,66,unknown
2023,Spanish Grand Prix,ZHO,2,"[33.0, 38.0]","['SOFT', 'HARD', 'HARD', 'HARD']",27.0,22.674025974025977,33.838961038961045,63.07792207792208,False,,66,unknown
2023,São Paulo Grand Prix,ALO,2,"[15.0, 34.0]","['SOFT', 'SOFT', 'SOFT', 'SOFT', 'MEDIUM', 'MEDIUM', 'SOFT']",26.0,20.460109289617485,46.77595628415301,58.17486338797814,True,,71,unknown
2023,São Paulo Grand Prix,BOT,2,"[11.0, 13.0]","['SOFT', 'SOFT', 'SOFT', 'SOFT', 'MEDIUM', 'MEDIUM']",21.0,20.460109289617485,46.77595628415301,58.17486338797814,True,,71,unknown
2023,São Paulo Grand Prix,GAS,2,"[7.0, 43.0]","['SOFT', 'SOFT', 'SOFT', 'SOFT', 'MEDIUM', 'MEDIUM', 'SOFT']",27.0,20.460109289617485,46.77595628415301,58.17486338797814,True,,71,unknown
2023,São Paulo Grand Prix,HAM,3,"[6.0, 21.0, 38.0]","['SOFT', 'SOFT', 'SOFT', 'SOFT', 'MEDIUM', 'MEDIUM', 'SOFT']",28.0,20.460109289617485,46.77595628415301,58.17486338797814,True,,71,unknown
2023,São Paulo Grand Prix,HUL,2,"[28.0, 62.0]","['SOFT', 'MEDIUM', 'SOFT', 'SOFT', 'SOFT', 'SOFT', 'SOFT']",28.0,20.460109289617485,46.77595628415301,58.17486338797814,True,,71,unknown
2023,São Paulo Grand Prix,NOR,2,"[5.0, 14.0]","['SOFT', 'SOFT', 'SOFT', 'SOFT', 'MEDIUM', 'MEDIUM', 'SOFT']",32.0,20.460109289617485,46.77595628415301,58.17486338797814,True,,71,unknown
2023,São Paulo Grand Prix,OCO,3,"[12.0, 52.0, 53.0]","['SOFT', 'SOFT', 'SOFT', 'SOFT', 'MEDIUM', 'MEDIUM', 'SOFT', 'SOFT', 'SOFT']",23.0,20.460109289617485,46.77595628415301,58.17486338797815,True,,71,unknown
2023,São Paulo Grand Prix,PER,3,"[44.0, 51.0, 65.0]","['SOFT', 'SOFT', 'SOFT', 'SOFT', 'MEDIUM', 'MEDIUM', 'SOFT']",26.0,20.460109289617485,46.77595628415301,58.17486338797814,True,,71,unknown
2023,São Paulo Grand Prix,PIA,2,"[44.0, 50.0]","['SOFT', 'MEDIUM', 'MEDIUM', 'MEDIUM', 'SOFT', 'SOFT', 'SOFT']",30.0,20.460109289617485,46.77595628415301,58.17486338797814,True,,71,unknown
2023,São Paulo Grand Prix,RIC,2,"[11.0, 22.0]","['SOFT', 'SOFT', 'SOFT', 'SOFT', 'MEDIUM', 'MEDIUM', 'SOFT']",29.0,20.460109289617485,46.77595628415301,58.17486338797814,True,,71,unknown
2023,São Paulo Grand Prix,RUS,3,"[36.0, 61.0, 62.0]","['SOFT', 'SOFT', 'SOFT', 'SOFT', 'MEDIUM', 'MEDIUM', 'SOFT', 'SOFT']",26.0,20.460109289617485,46.77595628415301,58.17486338797814,True,,71,unknown
2023,São Paulo Grand Prix,SAI,3,"[5.0, 31.0, 57.0]","['SOFT', 'SOFT', 'SOFT', 'SOFT', 'MEDIUM', 'MEDIUM', 'SOFT']",28.0,20.460109289617485,46.77595628415301,58.17486338797814,True,,71,unknown
2023,São Paulo Grand Prix,SAR,2,"[8.0, 42.0]","['MEDIUM', 'MEDIUM', 'SOFT', 'SOFT', 'SOFT', 'SOFT', 'SOFT']",27.0,20.460109289617485,46.77595628415301,58.17486338797814,True,,71,unknown
2023,São Paulo Grand Prix,STR,3,"[38.0, 52.0, 59.0]","['SOFT', 'SOFT', 'SOFT', 'SOFT', 'MEDIUM', 'MEDIUM', 'SOFT']",30.0,20.460109289617485,46.77595628415301,58.17486338797814,True,,71,unknown
2023,São Paulo Grand Prix,TSU,2,"[60.0, 63.0]","['SOFT', 'SOFT', 'SOFT', 'SOFT', 'MEDIUM', 'MEDIUM', 'SOFT']",29.0,20.460109289617485,46.77595628415301,58.17486338797814,True,,71,unknown
2023,São Paulo Grand Prix,VER,2,"[23.0, 60.0]","['SOFT', 'SOFT', 'SOFT', 'SOFT', 'MEDIUM', 'MEDIUM', 'SOFT']",29.0,20.460109289617485,46.77595628415301,58.17486338797814,True,,71,unknown
2023,São Paulo Grand Prix,ZHO,2,"[13.0, 49.0]","['SOFT', 'SOFT', 'SOFT', 'SOFT', 'MEDIUM', 'MEDIUM']",13.0,20.460109289617485,46.77595628415301,58.17486338797814,True,,71,unknown
2023,United States Grand Prix,ALB,2,"[30.0, 34.0]","['MEDIUM', 'HARD', 'HARD', 'MEDIUM']",19.0,29.96011904761904,40.62857142857143,41.910714285714285,False,,56,mixed
2023,United States Grand Prix,ALO,3,"[9.0, 14.0, 30.0]","['MEDIUM', 'MEDIUM', 'MEDIUM', 'MEDIUM', 'HARD', 'HARD']",23.0,29.96011904761904,40.62857142857143,41.910714285714285,False,,56,mixed
2023,United States Grand Prix,BOT,2,"[33.0, 34.0]","['MEDIUM', 'HARD', 'HARD', 'HARD']",18.0,29.96011904761904,40.62857142857143,41.910714285714285,False,,56,mixed
2023,United States Grand Prix,GAS,3,"[21.0, 41.0, 47.0]","['MEDIUM', 'MEDIUM', 'MEDIUM', 'HARD']",19.0,29.96011904761904,40.62857142857143,41.910714285714285,False,,56,mixed
2023,United States Grand Prix,HAM,3,"[14.0, 45.0, 46.0]","['MEDIUM', 'HARD', 'HARD', 'MEDIUM']",20.0,29.96011904761904,40.62857142857143,41.910714285714285,False,,56,mixed
2023,United States Grand Prix,HUL,2,"[33.0, 37.0]","['HARD', 'HARD', 'MEDIUM', 'MEDIUM', 'MEDIUM']",19.0,29.96011904761904,40.62857142857143,41.910714285714285,False,,56,mixed
2023,United States Grand Prix,LEC,2,"[20.0, 38.0]","['MEDIUM', 'HARD']",23.0,29.96011904761904,40.62857142857143,41.910714285714285,False,,56,mixed
2023,United States Grand Prix,MAG,3,"[14.0, 45.0, 48.0]","['MEDIUM', 'MEDIUM', 'HARD', 'HARD', 'MEDIUM']",19.0,29.96011904761904,40.62857142857143,41.910714285714285,False,,56,mixed
2023,United States Grand Prix,NOR,3,"[22.0, 29.0, 35.0]","['MEDIUM', 'HARD', 'HARD', 'HARD']",17.0,29.96011904761904,40.62857142857143,41.910714285714285,False,,56,mixed
2023,United States Grand Prix,OCO,3,"[21.0, 32.0, 49.0]",['MEDIUM'],6.0,29.96011904761904,40.62857142857143,41.910714285714285,False,,56,mixed
2023,United States Grand Prix,PER,3,"[19.0, 36.0, 47.0]","['MEDIUM', 'MEDIUM', 'MEDIUM', 'HARD']",20.0,29.96011904761904,40.62857142857143,41.910714285714285,False,,56,mixed
2023,United States Grand Prix,PIA,3,"[22.0, 29.0, 32.0]",['MEDIUM'],10.0,29.96011904761904,40.62857142857143,41.910714285714285,False,,56,mixed
2023,United States Grand Prix,RIC,2,"[28.0, 34.0]","['MEDIUM', 'HARD', 'HARD', 'SOFT']",25.0,29.96011904761904,40.62857142857143,41.910714285714285,False,,56,mixed
2023,United States Grand Prix,RUS,3,"[6.0, 13.0, 22.0]","['MEDIUM', 'HARD', 'HARD', 'MEDIUM']",21.0,29.96011904761904,40.62857142857143,41.910714285714285,False,,56,mixed
2023,United States Grand Prix,SAI,3,"[16.0, 23.0, 47.0]","['MEDIUM', 'MEDIUM', 'MEDIUM', 'HARD']",18.0,29.96011904761904,40.62857142857143,41.910714285714285,False,,56,mixed
2023,United States Grand Prix,SAR,3,"[21.0, 27.0, 38.0]","['MEDIUM', 'HARD', 'HARD', 'MEDIUM']",21.0,29.96011904761904,40.62857142857143,41.910714285714285,False,,56,mixed
2023,United States Grand Prix,STR,2,"[34.0, 35.0]","['HARD', 'HARD', 'MEDIUM', 'MEDIUM', 'MEDIUM']",20.0,29.96011904761904,40.62857142857143,41.910714285714285,False,,56,mixed
2023,United States Grand Prix,TSU,3,"[16.0, 28.0, 45.0]","['MEDIUM', 'HARD', 'HARD', 'MEDIUM', 'MEDIUM', 'SOFT']",20.0,29.96011904761904,40.62857142857143,41.910714285714285,False,,56,mixed
2023,United States Grand Prix,VER,2,"[14.0, 30.0]","['MEDIUM', 'MEDIUM', 'MEDIUM', 'HARD']",19.0,29.96011904761904,40.62857142857143,41.910714285714285,False,,56,mixed
2023,United States Grand Prix,ZHO,2,"[22.0, 32.0]","['MEDIUM', 'HARD', 'HARD', 'HARD']",18.0,29.96011904761904,40.62857142857143,41.910714285714285,False,,56,mixed
